churn,SeniorCitizen,tenure,MonthlyCharges,TotalCharges
1,0.0,-0.819934962714436,-1.3870875899861195,-0.8739812774501947
0,0.0,-0.7793283845468723,-1.0225631988670976,-0.8002542029763128
1,0.0,-1.2666073225576369,0.9254155609137397,-0.9365932671401722
0,0.0,-0.6981152282117449,-1.3623461154757786,-0.8442439437642246
0,0.0,1.3322136801664408,0.7588229658774441,1.469867407465386
0,0.0,-0.819934962714436,-0.9466893437020524,-0.7775534350607983
0,0.0,1.6164597273393868,0.9946916895426938,2.0627989161293496
0,0.0,1.6164597273393868,0.9221166976456939,1.9410259912992365
0,0.0,1.6164597273393868,1.7798211473375105,2.822187783210334
0,0.0,0.8043281639881125,0.7687195556815809,1.0228662054804247
0,0.0,-1.2260007443900731,-1.2204949949498245,-0.9490977375220647
0,0.0,-1.1041810098873819,0.08255599592812729,-0.8188316329881207
0,0.0,1.4540334146691318,-1.3639955471098015,-0.33826108220015766
1,0.0,1.2103939456637496,1.263549045888398,1.8976413055298027
0,0.0,1.6164597273393868,0.7984093250939897,1.8510296596618165
1,0.0,-1.2666073225576369,-0.36443997689203084,-0.9541174532309247
0,0.0,1.3728202583340043,0.8957257915013305,1.6668016112576276
0,0.0,1.6164597273393868,0.0974008806343319,1.1384541234549785
0,0.0,-0.251442868368544,-1.3870875899861195,-0.7719286643334596
0,0.0,1.291607101998877,1.0408757752953304,1.6326047979910183
1,0.0,-1.1853941662225094,1.0969564508521026,-0.8391121808297204
1,0.0,-0.4138691810387989,1.0821115661458984,-0.03364949456384232
1,0.0,-1.1447875880549456,0.6186212769855126,-0.8338459612244431
0,0.0,1.2103939456637496,-0.7537058425213936,0.0707337008462919
0,0.0,-1.1041810098873819,-1.3639955471098015,-0.9301393469430663
1,0.0,1.0885742111610586,0.7819150087537624,1.301998254005249
0,0.0,-1.1853941662225094,-1.1693626142951201,-0.9225425450443898
0,0.0,1.6164597273393868,1.1992212121615118,2.1675630721066743
0,0.0,1.007361054825931,1.1777786009192162,1.5320760271430445
0,0.0,1.3728202583340043,-1.3821392950840516,-0.4080889132216216
1,0.0,1.129180789328622,-0.36443997689203084,0.37996163417914824
0,0.0,0.5200821168151665,1.2487041611821934,1.100178791174921
0,0.0,-1.1853941662225094,-0.8922580997793026,-0.9258143240332005
1,0.0,-0.6981152282117449,1.4268427776566475,-0.2675144639284114
0,0.0,0.7637215858205487,-0.055996261329781395,0.40219180374695696
0,0.0,1.129180789328622,0.09575144900030927,0.8335736224771173
0,0.0,0.032803178804401964,-0.23743374107228105,-0.23056128891095504
1,0.0,-0.9011481190495634,1.59178594105892,-0.5092899674234608
1,0.0,-1.0635744317198181,0.7274837648310127,-0.7538890610047438
0,0.0,1.413426836501568,1.6297228686414427,2.3897527205591182
0,0.0,0.6825084294854213,-0.8592694670988481,-0.17821282508998598
0,0.0,-1.2666073225576369,-1.378840431816006,-0.967899261985161
0,0.0,0.19522949147465682,0.9683007833983304,0.47863042108142856
1,0.0,1.2510005238313133,1.2767444989605796,1.8087654461488258
0,0.0,-0.048409977530725457,0.9056223813054667,0.28835182249245234
1,0.0,0.7231150076529851,1.3856069868060792,1.2720816447582484
1,0.0,-1.2666073225576369,-1.228742153119938,-0.9658600024784366
0,0.0,1.2510005238313133,0.6384144565937856,1.248417270702194
0,0.0,-0.08901655569828917,1.0705655447077391,0.22412635275319825
0,0.0,1.575853149171823,1.7897177371416466,2.7478108348277153
0,0.0,0.8449347421556762,1.441687662362852,1.5698359421851389
1,0.0,-0.819934962714436,1.22231325503783,-0.474488099138373
0,0.0,0.7231150076529851,1.0738644079757849,1.225918187792839
0,0.0,-1.2260007443900731,-1.396984179790256,-0.964537845215835
1,0.0,-0.9417546972171271,1.202520075429557,-0.5629829979521601
1,0.0,-0.6169020718766174,1.0557206600015345,-0.24828716000786705
0,0.0,0.9667544766583673,1.4433370939968746,1.7430161341408104
0,0.0,1.413426836501568,0.6433627514958534,1.4427071599692327
0,0.0,-1.1447875880549456,-0.1797036338814857,-0.8716282857116666
0,0.0,-0.53568891554149,0.11554462860858176,-0.42478394984260703
0,0.0,-0.9823612753846909,-1.3821392950840516,-0.9002899660314522
0,0.0,1.575853149171823,1.6297228686414427,2.601521977026651
0,0.0,1.6164597273393868,1.459831410337102,2.5407251523921097
0,0.0,-0.819934962714436,-1.378840431816006,-0.8572190124938227
0,0.0,1.6164597273393868,-1.2089489735116656,-0.17063843263643821
0,0.0,1.6164597273393868,0.12214235514467275,1.177760290210963
0,0.0,-0.251442868368544,0.6219201402535584,0.005992813869074666
0,0.0,-0.4544757592063626,1.4086990296823976,0.026788778948637758
0,0.0,1.129180789328622,-1.2435870378261427,-0.30195778109143767
0,0.0,-0.819934962714436,-1.3656449787438243,-0.8624404132088423
0,0.0,-0.6575086500441811,0.4470803870471497,-0.4438095687569917
0,0.0,1.2510005238313133,0.5889315075731039,1.1682138665860773
0,0.0,-0.007803399363161748,0.47677015645955845,0.1006279006481639
1,0.0,-0.7793283845468723,0.636765024959763,-0.5500751575579487
0,0.0,1.4540334146691318,1.3823081235380341,2.178117920762358
0,0.0,-0.08901655569828917,0.8116047781661716,0.1606403947031961
0,0.0,-0.6575086500441811,0.437183797243013,-0.43329953899156604
0,0.0,0.032803178804401964,0.6186212769855126,0.21130815013950208
0,0.0,1.6164597273393868,-1.4035819063263468,-0.39208856939963016
0,0.0,-0.819934962714436,-0.9318444589958478,-0.7817215918547624
0,0.0,-1.3072139007252006,0.6268684351556262,-0.3505526628533262
1,0.0,-1.0635744317198181,0.5674888963308082,-0.7821473713122105
0,0.0,1.3322136801664408,1.5241592440639882,2.213726529072084
0,0.0,-0.6981152282117449,-1.3837887267180742,-0.8332633156510932
0,0.0,-0.33265602470367145,-1.3458517991355514,-0.738650638317133
0,0.0,-0.7793283845468723,-1.0456552417434157,-0.8055876509169765
0,0.0,-0.33265602470367145,0.5938798024751717,-0.080059455425669
0,0.0,1.6164597273393868,0.12049292351065012,1.2280694945252077
0,0.0,0.88554132032324,1.393854144976193,1.553499456686215
1,0.0,-1.1853941662225094,0.4140917543666952,-0.8801662843057544
0,0.0,-1.1447875880549456,-1.3639955471098015,-0.9421059906418667
0,0.0,0.11401633513952938,-1.3639955471098015,-0.6365532063101402
0,0.0,-0.9823612753846909,0.4536781135832402,-0.7368578827068258
0,0.0,-0.4138691810387989,-0.22258885636607642,-0.4152375262177213
0,0.0,-0.6981152282117449,-0.09558262054632663,-0.5487978191856047
0,0.0,-0.4138691810387989,1.0969564508521026,-0.007632128769259789
1,0.0,-1.2666073225576369,-0.565670636242803,-0.9568514055366432
0,0.0,1.575853149171823,-1.200701815341552,-0.16416210299420367
0,0.0,-1.1447875880549456,-0.16815761244332658,-0.8670119400151256
0,0.0,-0.2920494465361077,0.6565582045680355,-0.06759980393403427
0,0.0,-0.007803399363161748,0.8000587567280123,0.24386907391170592
0,0.0,-0.6169020718766174,-1.3639955471098015,-0.8129379489192359
1,0.0,-1.2666073225576369,-0.5326820035623485,-0.9564032166340665
1,0.0,-1.0229678535522546,-1.4052313379603696,-0.9265538357224521
0,0.0,-1.1853941662225094,-1.3524495256716424,-0.9497027925405432
0,0.0,1.575853149171823,0.5114082207740356,1.5106077787096164
1,0.0,-1.2260007443900731,1.1266462202645118,-0.8985420293114028
1,0.0,-1.2666073225576369,0.9468581721560347,-0.9363019443534972
0,0.0,0.6825084294854213,1.0557206600015345,1.1444374453043789
0,0.0,1.0479676329934948,0.27224063384074054,0.8378090076064678
0,0.0,1.0885742111610586,0.46522413502139953,1.0589454121378563
1,0.0,1.575853149171823,1.5241592440639882,2.3989405930619423
1,0.0,-1.2666073225576369,0.26564290730465,-0.945557045191708
0,0.0,-0.8605415408819997,0.4421320921450813,-0.5786023812069613
0,0.0,0.11401633513952938,-0.22753715126814456,-0.11815551214469615
0,0.0,-0.49508233737392626,-1.396984179790256,-0.7917834327176114
0,0.0,0.31704922597734797,-1.3936853165222105,-0.6143230367423315
0,0.0,0.2764426478097842,-0.46175644329937143,-0.1314219036609691
1,0.0,-1.2666073225576369,0.8165530730682395,-0.9380722905186757
0,0.0,1.6164597273393868,-1.2567824908983245,-0.22426423482975116
0,0.0,-0.819934962714436,-0.5953604056552122,-0.7344376626329111
0,0.0,-1.2666073225576369,-1.3887370216201425,-0.968033718655934
0,0.0,-0.2108362902009803,-1.408530201228415,-0.7360511426821876
0,0.0,0.07340975697196568,-1.3936853165222105,-0.6726548224127007
0,0.0,0.9667544766583673,0.6087246871813764,1.046082390633902
0,0.0,1.0479676329934948,-1.2369893112900516,-0.33873168054786335
0,0.0,-0.4138691810387989,-1.2072995418776427,-0.7279613329906764
0,0.0,-0.9011481190495634,-1.1792592040992564,-0.8757964425056307
0,0.0,-0.7793283845468723,-1.3804898634500287,-0.8565691385850863
1,0.0,0.11401633513952938,0.7736678505836487,0.33070567378595894
1,0.0,0.07340975697196568,0.2689417705726953,0.10598375803395646
0,0.0,1.6164597273393868,-1.3573978205737107,-0.30814278794699745
0,0.0,-1.2260007443900731,0.2788383603768315,-0.9175452387806586
1,0.0,-1.0229678535522546,1.1052036090222161,-0.6806774037688251
0,0.0,-1.1447875880549456,0.2540968858664907,-0.8491964311376982
0,0.0,0.19522949147465682,-1.385438158352097,-0.6253933026359781
0,0.0,-0.4544757592063626,-1.3804898634500287,-0.7896769448755004
1,0.0,-0.5762954937090538,0.9320132874498301,-0.25406879685110767
1,0.0,-1.2260007443900731,0.23430370625821817,-0.9232148283982551
1,0.0,-0.007803399363161748,1.2437558662801251,0.4594031171608842
0,0.0,-1.1853941662225094,-0.3858825881343262,-0.904794264502349
0,0.0,1.575853149171823,-0.10547921035046312,0.8809695989246128
0,0.0,-0.9417546972171271,1.1233473569964665,-0.6060315420446608
0,0.0,-1.2666073225576369,-0.4073251993766216,-0.9547000988042745
1,0.0,-0.5762954937090538,-0.14506556956700836,-0.5327974753636134
1,0.0,-0.819934962714436,-0.27042237375273553,-0.664789107172478
0,0.0,1.575853149171823,0.6021269606452854,1.5264288469705767
0,0.0,1.291607101998877,-1.235339879656029,-0.2592453786758696
0,0.0,-1.1447875880549456,-0.7190677782069165,-0.9040771622582261
0,0.0,-0.37326260287123514,-1.396984179790256,-0.766147027490219
0,0.0,0.2764426478097842,-0.3561928187219172,-0.05092717675817766
0,0.0,-0.17022971203341658,-0.2473303308764173,-0.3375663894011636
0,0.0,0.19522949147465682,0.28048779201085416,0.1672959999064614
0,0.0,0.601295273150294,1.090358724316012,1.091618383135704
1,0.0,-0.251442868368544,0.7225354699289445,-0.04886550780632446
0,0.0,0.7231150076529851,0.2606946124025817,0.6176362092156198
0,0.0,-0.2108362902009803,0.3217235828614223,-0.09973494824879012
0,0.0,1.2103939456637496,-1.26008135416637,-0.34191382175615853
0,0.0,1.575853149171823,0.6598570678360807,1.6783648849441084
0,0.0,1.3728202583340043,-1.212247836779711,-0.21599514957720936
0,0.0,1.4540334146691318,1.7435336513890107,2.5413302074105886
0,0.0,-0.7793283845468723,-0.4188712208147807,-0.6858315761484582
0,0.0,0.9667544766583673,0.6285178667896493,1.0657354740118945
1,0.0,0.2358360696422205,0.5806843494029902,0.37353012342717135
0,0.0,-0.6575086500441811,-1.4035819063263468,-0.8153805784382794
0,0.0,-0.7387218063793085,0.2755394971087863,-0.507855762935215
1,0.0,-0.007803399363161748,0.2606946124025817,0.07541727487821946
0,0.0,-0.9823612753846909,-0.2506291941444628,-0.7762088683530679
0,0.0,0.4388689604800391,1.2355087081100116,0.909967420921331
0,0.0,0.8043281639881125,0.4008963012945132,0.7610342485950639
0,0.0,-1.1853941662225094,-0.3825837248662807,-0.9086262796193806
0,0.0,-0.1296231338658529,-1.3870875899861195,-0.7204317594273865
1,0.0,-1.2666073225576369,-1.392035884888188,-0.9680785375461917
0,0.0,-0.6575086500441811,-0.8691660569029843,-0.7291714430276338
0,0.0,0.31704922597734797,0.623569571887581,0.4611958727711914
1,0.0,-1.1041810098873819,-0.7372115261811664,-0.8824296382637672
1,0.0,0.31704922597734797,1.1629337162130116,0.6845284029252057
0,0.0,0.1546229133070931,-1.395334748156233,-0.6986721882072833
1,0.0,-1.1041810098873819,0.5988280973772401,-0.7920075271688998
1,0.0,-0.9011481190495634,0.7538746709753763,-0.6039698730928076
1,0.0,-1.2260007443900731,0.9138695394755803,-0.8937239986087023
1,0.0,-0.37326260287123514,0.9485076037900574,-0.10596477399460744
0,0.0,-0.251442868368544,-1.378840431816006,-0.7501466836682276
0,0.0,0.07340975697196568,-0.3842331565003033,-0.1632881346341789
0,0.0,-0.9011481190495634,0.013279867299173064,-0.7021680616473822
0,0.0,-0.7387218063793085,-0.2027956767578037,-0.6205080435978911
1,0.0,-0.37326260287123514,0.9303638558158075,-0.004405168670706779
0,0.0,0.601295273150294,-1.392035884888188,-0.5407528283843515
0,0.0,-0.33265602470367145,0.903972949671444,0.013701662993395371
1,0.0,0.6825084294854213,1.2272615499398978,1.1985114364002685
1,0.0,-1.2260007443900731,0.2606946124025817,-0.9120997436143506
1,0.0,-1.2260007443900731,-0.4221700840828262,-0.9360554404570801
0,0.0,-0.4138691810387989,-0.16815761244332658,-0.39206615995450134
1,0.0,-1.0229678535522546,1.1942729172594433,-0.6573267619445744
0,0.0,-1.2666073225576369,-1.3442023675015289,-0.9674286636374554
0,0.0,1.0885742111610586,1.1480888315068074,1.5243671780187236
0,0.0,1.0479676329934948,-1.2320410163879836,-0.30554329231205196
1,0.0,0.35765580414491166,1.7369359248529197,1.0522673974894619
0,0.0,-1.1853941662225094,0.2540968858664907,-0.8871580311859523
0,0.0,-0.007803399363161748,-1.378840431816006,-0.7014957782935171
0,0.0,-1.3072139007252006,-1.1908052255374155,-0.3505526628533262
1,0.0,-1.2260007443900731,0.6301672984236719,-0.900177918805808
0,0.0,0.8043281639881125,-1.3936853165222105,-0.5231390045130835
0,0.0,-0.007803399363161748,0.8511911373827171,0.26298433060660603
0,0.0,-0.6575086500441811,0.42563777580485407,-0.470723312356728
0,0.0,0.7637215858205487,1.5043660644557157,1.56923088716666
0,0.0,-0.1296231338658529,0.4454309554131266,0.028805629010233313
0,0.0,1.5352465710042593,0.10234917553640026,1.0503850040986393
0,0.0,1.575853149171823,1.2734456356925343,2.2320126362972172
0,0.0,0.35765580414491166,0.21945882155201357,0.29594862439112885
0,0.0,-1.2666073225576369,0.61697184535149,-0.9407838333792651
0,0.0,-1.0229678535522546,0.6400638882278082,-0.7168910670970299
1,0.0,-0.2920494465361077,0.9419098772539669,-0.00046110632803115007
0,0.0,1.413426836501568,0.9138695394755803,1.7295256481732493
0,0.0,-1.1041810098873819,-0.2027956767578037,-0.8606252481534062
0,0.0,-0.6981152282117449,-1.222144426583847,-0.8316050167115592
0,0.0,-0.49508233737392626,-1.3804898634500287,-0.7896993543206293
1,0.0,-1.1853941662225094,-0.1879507920515993,-0.9015224855135384
0,0.0,0.88554132032324,1.4301416409246932,1.5499363549107297
0,0.0,0.39826238231247535,-1.395334748156233,-0.6006756846588681
0,0.0,-0.9417546972171271,0.5905809392071265,-0.6321833645100166
0,0.0,1.2510005238313133,1.1744797376511709,1.8256397583308417
0,0.0,1.4946399928366956,-1.2402881745580971,-0.24104890923125197
0,0.0,1.4946399928366956,-1.228742153119938,-0.22480206151284332
0,0.0,0.31704922597734797,-0.3858825881343262,-0.05428859352750358
0,0.0,1.129180789328622,-0.7339126629131209,0.10974854481560153
1,0.0,-1.1447875880549456,1.0738644079757849,-0.8033467064040926
1,0.0,0.19522949147465682,0.5641900330627629,0.2958141677203559
0,0.0,-0.007803399363161748,1.220663823403807,0.43307201913449783
0,0.0,0.2764426478097842,-0.26382464721664456,0.009443868418915867
0,0.0,0.2358360696422205,-1.2402881745580971,-0.5670615169656089
0,0.0,0.8043281639881125,0.9105706762075351,1.0748112992890744
0,0.0,0.6419018513178576,1.4317910725587157,1.262938591145682
0,0.0,1.5352465710042593,-0.07743887257207677,0.8807679139184533
0,0.0,-0.49508233737392626,0.28708551854694514,-0.30749291403826107
0,0.0,0.7231150076529851,0.6812996790783763,0.8961407932768373
1,0.0,-0.53568891554149,-0.5607223413407348,-0.576406255584335
0,0.0,-0.2920494465361077,-0.008162743943122303,-0.25485312743061705
0,0.0,-0.819934962714436,-0.4221700840828262,-0.7110870208086604
1,0.0,-1.0229678535522546,0.42233891253680883,-0.7328241825836347
0,0.0,-0.37326260287123514,0.145234398020991,-0.2894533107095453
0,0.0,-0.2108362902009803,-1.4002830430583015,-0.7394349688966424
0,0.0,-0.251442868368544,-1.408530201228415,-0.7457320229778462
1,0.0,-0.7387218063793085,0.09410201736628664,-0.5551396921570663
0,0.0,-1.2260007443900731,-1.4052313379603696,-0.9552155160422379
0,0.0,-0.251442868368544,0.6631559311041264,-0.04911201170274158
0,0.0,1.2510005238313133,-1.3804898634500287,-0.4349130190408424
0,0.0,1.575853149171823,-1.3870875899861195,-0.3511016942589827
0,0.0,-0.8605415408819997,0.10894690207249125,-0.6526880068029047
0,0.0,-0.7793283845468723,0.8940763598673078,-0.45620199191323996
0,0.0,-1.0635744317198181,-1.373892136913938,-0.9328060709133984
0,0.0,-0.5762954937090538,-0.16650818080930396,-0.4952392453276783
1,0.0,-1.2666073225576369,-0.8675166252689617,-0.9609523339952207
0,0.0,-0.007803399363161748,0.45037925031519493,0.06501929233843781
0,0.0,-0.1296231338658529,-0.8658671936349388,-0.4961580325779608
0,0.0,-1.1853941662225094,-0.0526973980617359,-0.900469241592483
1,0.0,-1.2260007443900731,1.0986058824861258,-0.8886370545644556
1,0.0,-0.7793283845468723,1.1480888315068074,-0.4557089841204055
0,0.0,0.35765580414491166,-0.70917118840278,-0.2248916992933587
0,0.0,-1.2666073225576369,-1.4184267910325514,-0.9684370886682532
0,0.0,-1.0229678535522546,-0.23083601453619004,-0.8108762799673827
0,0.0,0.8043281639881125,0.08090656429410466,0.551707621646574
0,0.0,0.5200821168151665,-1.2270927214859155,-0.4664879272273773
0,0.0,1.5352465710042593,0.4701724299234674,1.3824929809080406
0,0.0,0.8449347421556762,-1.4233750859346197,-0.526141870160348
0,0.0,1.129180789328622,1.063967818171648,1.4773521621384182
1,0.0,-1.2666073225576369,-1.0060688825268704,-0.9628347273860434
0,0.0,1.413426836501568,0.34646505737176314,1.2602494577302212
1,0.0,-0.819934962714436,0.9204672660116713,-0.5052114484100119
0,0.0,-0.2920494465361077,-1.3837887267180742,-0.7479505580456014
0,0.0,-1.1041810098873819,-0.26547407885066737,-0.8496222105951461
0,0.0,-0.251442868368544,-0.33969850238168997,-0.39630154508385196
0,0.0,-1.2666073225576369,-1.392035884888188,-0.9680785375461917
0,0.0,1.6164597273393868,1.7204416085126926,2.650374567407521
1,0.0,1.129180789328622,1.0738644079757849,1.53756634119961
1,0.0,-1.2666073225576369,-1.385438158352097,-0.9679888997656764
0,0.0,-0.7387218063793085,-0.2506291941444628,-0.6303457900094517
0,0.0,-0.7793283845468723,0.5988280973772401,-0.515542202614407
1,0.0,-1.0635744317198181,1.5851882145228293,-0.6768453886517936
0,0.0,0.5606886949827302,0.5724371912328766,0.633815828598642
1,0.0,-0.6981152282117449,1.303135405104943,-0.28042230432262294
0,0.0,0.2764426478097842,-0.3974286095724853,-0.09343789416758613
0,0.0,1.007361054825931,-0.26712351048469,0.45552628315359495
0,0.0,0.8449347421556762,1.042525206929353,1.2067805216528102
0,0.0,-0.5762954937090538,0.8594382955528307,-0.30437800116535235
1,0.0,-1.2666073225576369,-0.055996261329781395,-0.9499268869918317
0,0.0,1.0479676329934948,-0.02630649191737241,0.5822516953571824
0,0.0,0.11401633513952938,1.2338592764759888,0.6061177544193964
0,0.0,-1.1853941662225094,0.7868633036558308,-0.8618129487452348
0,0.0,0.2358360696422205,1.4185956194865337,0.765336862059801
0,0.0,0.11401633513952938,0.24090143279430917,0.13917214626976784
1,0.0,-1.0229678535522546,0.9435593088879896,-0.7109077452476297
0,0.0,0.601295273150294,0.41574118600071786,0.5963920552334802
0,0.0,-0.7387218063793085,-0.3759859983301897,-0.6338192540044217
0,0.0,1.3728202583340043,0.7720184189496261,1.505341559104339
0,0.0,-0.6981152282117449,-1.3986336114242788,-0.8241202620385268
0,0.0,0.39826238231247535,-1.355748388939688,-0.5984123307008554
0,0.0,-0.6169020718766174,0.5625406014287404,-0.37230102935086484
0,0.0,0.19522949147465682,1.4070495980483748,0.7163722244532867
0,0.0,-0.819934962714436,-0.41062406264466705,-0.7027507072207321
1,0.0,0.8449347421556762,1.0689161130737164,1.2048757188168588
0,0.0,1.129180789328622,-1.2155467000477564,-0.302338741658628
0,0.0,-0.5762954937090538,-1.1974029520735063,-0.7672002714112746
1,0.0,-1.2666073225576369,0.43058607070692245,-0.943316100678824
0,0.0,-1.1853941662225094,0.27389006547476363,-0.889847164601413
0,0.0,-0.9417546972171271,0.2491485909644228,-0.720767901104319
1,0.0,-1.2666073225576369,0.6070752555473538,-0.9409182900500382
0,0.0,0.9667544766583673,1.0326286171252168,1.3778766352114997
1,0.0,-0.6169020718766174,0.23595313789224082,-0.46162507763441907
1,0.0,-0.8605415408819997,0.14853326128903624,-0.6448671104529397
0,0.0,-1.0229678535522546,0.2540968858664907,-0.7432221651234162
0,0.0,1.4946399928366956,-1.373892136913938,-0.3437513962567233
1,0.0,-0.53568891554149,0.796759893459967,-0.2900583657280239
1,0.0,-1.1853941662225094,0.6087246871813764,-0.8648158143924993
0,0.0,0.88554132032324,-1.367294410377847,-0.48809063233157857
0,0.0,1.2103939456637496,-1.2567824908983245,-0.328445745233726
1,0.0,-0.33265602470367145,0.9468581721560347,0.04612813009482628
0,0.0,1.2103939456637496,0.2837866552788999,0.9505285166045305
0,0.0,-0.6169020718766174,0.12874008168076376,-0.47885794093849665
0,0.0,-0.9417546972171271,-1.228742153119938,-0.8916847391019779
0,0.0,1.291607101998877,0.24420029606235444,1.0165467419540917
1,0.0,-1.2260007443900731,0.46357470338737694,-0.9126375702974429
1,0.0,-1.2666073225576369,-0.5277337086602804,-0.9563359882986798
1,0.0,-0.6575086500441811,-0.39248031467041694,-0.6137628006141104
0,0.0,1.6164597273393868,-1.2270927214859155,-0.15667734832117125
0,0.0,-0.08901655569828917,0.9419098772539669,0.2872985785713969
0,0.0,0.6825084294854213,1.286641088764716,1.1956430274237773
0,0.0,1.1697873674961858,0.4454309554131266,1.1427343274745871
0,0.0,0.601295273150294,0.8363462526765124,0.823691057175299
0,0.0,-0.49508233737392626,0.08420542756215038,-0.3500484503379273
1,0.0,0.07340975697196568,0.5427474218204674,0.17240535339583685
0,0.0,1.5352465710042593,-1.2254432898518928,-0.22128377862761547
0,0.0,0.88554132032324,1.4515842521669882,1.6345544197172273
1,0.0,-1.1853941662225094,0.498212767701854,-0.8745191041332868
0,0.0,-0.7793283845468723,-1.3986336114242788,-0.855784808005577
0,0.0,-1.1853941662225094,-0.10382977871644025,-0.901320800507379
0,0.0,-0.2920494465361077,-1.3755415685479606,-0.7364993315847644
0,0.0,-0.08901655569828917,0.08750429083019565,-0.13050311641068668
0,0.0,-0.4544757592063626,-1.1000864856661656,-0.6948177636451229
1,0.0,-1.2666073225576369,-0.5458774566345305,-0.956582492195097
1,0.0,-0.6981152282117449,-1.4002830430583015,-0.8472243999663603
0,0.0,0.5200821168151665,1.4284922092906704,1.1434514297187097
0,0.0,-0.33265602470367145,0.7027422903206719,-0.0656950010980829
1,0.0,-0.8605415408819997,0.9336627190838532,-0.534097223181086
1,0.0,-1.2666073225576369,-0.5541246148046441,-0.9566945394207412
0,0.0,0.9667544766583673,1.3641643755637842,1.5976684730351578
1,0.0,-1.2666073225576369,0.4602758401193312,-0.9429127306665049
0,0.0,-1.2666073225576369,-1.3986336114242788,-0.9681681753267072
1,0.0,-1.0229678535522546,0.5757360545009219,-0.742415425098778
1,0.0,-1.2260007443900731,-1.020913767233075,-0.9504198947846662
0,0.0,1.6164597273393868,0.7934610301919217,1.7618848869392933
0,0.0,0.601295273150294,-1.3755415685479606,-0.507990219605988
0,0.0,-1.2260007443900731,-0.3809342932322581,-0.9353159287678284
0,0.0,-1.2260007443900731,0.6037763922793085,-0.8896902984855112
0,0.0,-0.819934962714436,-0.34959509218582624,-0.7025490222145726
0,0.0,1.4946399928366956,1.1002553141201483,2.013296451839744
0,0.0,1.291607101998877,0.4701724299234674,1.1828472342552097
1,0.0,1.0885742111610586,1.5934353726929429,1.913059003778445
0,0.0,1.2103939456637496,1.7715739891673967,2.2317213135105427
0,0.0,1.2510005238313133,-1.2270927214859155,-0.2712120223746699
0,0.0,0.8449347421556762,-0.2720718053867581,0.31354003881726783
0,0.0,-1.1041810098873819,-1.3986336114242788,-0.9383187944150928
0,0.0,1.2103939456637496,1.2965376785688525,1.9983493519388078
0,0.0,0.9261478984908036,-0.16650818080930396,0.41790082478227353
0,0.0,1.6164597273393868,-1.3771910001819834,-0.382474917439358
0,0.0,0.1546229133070931,-0.03785251335553129,0.024615062771140367
0,0.0,-0.2920494465361077,-1.3491506624035972,-0.754964714370928
0,0.0,0.1546229133070931,-1.4052313379603696,-0.6722066335101239
0,0.0,-1.2666073225576369,0.03142361527342293,-0.9487391864000031
0,0.0,1.6164597273393868,1.4400382307288293,2.4042516315574773
0,0.0,1.0885742111610586,-1.385438158352097,-0.444324985994955
0,0.0,-1.2666073225576369,0.4041951645625585,-0.9436746518008855
0,0.0,-0.08901655569828917,1.5060154960897383,0.4763670671234157
0,0.0,1.291607101998877,-1.395334748156233,-0.4210639819512196
0,0.0,1.2510005238313133,0.2293554113561498,0.8657759951272598
1,0.0,-0.9823612753846909,0.4338849339749677,-0.6932042835958464
0,0.0,1.2103939456637496,0.7472769444392853,1.3506491593799597
0,0.0,1.413426836501568,1.62807343700742,2.3983355380434643
1,0.0,-1.0635744317198181,-0.5640212046087804,-0.8554486663286444
0,0.0,1.5352465710042593,0.6186212769855126,1.4703155963679626
0,0.0,-1.1041810098873819,0.4536781135832402,-0.7964894161946677
0,0.0,-0.33265602470367145,-0.14011727466494023,-0.36387507798242125
1,0.0,-0.8605415408819997,-0.5871132474850986,-0.7600964773054323
0,0.0,1.6164597273393868,1.608280257399147,2.5916842306150913
0,0.0,1.3728202583340043,-0.1203240950566675,0.7310728204578055
0,0.0,0.5200821168151665,0.6318167300576946,0.6068348566635192
0,0.0,1.4946399928366956,-1.3903864532541652,-0.35081037147230776
0,0.0,-0.17022971203341658,-0.07578944093805413,-0.23896483083426984
1,0.0,1.5352465710042593,1.7715739891673967,2.6658146751012923
0,0.0,0.1546229133070931,0.4520286819492176,0.22432803775935792
1,0.0,-0.5762954937090538,0.7703689873156035,-0.2804447137677517
1,0.0,0.07340975697196568,1.181077464187262,0.46070286497835694
0,0.0,0.39826238231247535,-0.5524751831706213,-0.058523978656854166
0,0.0,0.6419018513178576,0.30028097161912715,0.6496817157498602
1,0.0,0.601295273150294,1.57364219308467,1.3198809912180633
1,0.0,0.2764426478097842,0.9138695394755803,0.5803244830761021
0,0.0,-0.8605415408819997,-1.3508000940376197,-0.886216834490541
0,0.0,-1.0229678535522546,-1.3821392950840516,-0.9107775863517491
0,0.0,-1.1853941662225094,-1.228742153119938,-0.9381843377443199
0,0.0,-0.9823612753846909,0.1600792827271956,-0.7173840748898642
1,0.0,-1.2666073225576369,-1.3986336114242788,-0.9681681753267072
0,0.0,-0.007803399363161748,1.0870598610479663,0.42664050838252093
0,0.0,1.129180789328622,0.132038944948809,0.7837350165105783
0,0.0,-0.9011481190495634,-1.3821392950840516,-0.8927379830230333
0,0.0,1.575853149171823,-1.2270927214859155,-0.21041519774012832
1,0.0,-1.1447875880549456,-1.3689438420118696,-0.9426662267700878
0,0.0,0.4388689604800391,-0.34959509218582624,-0.012562206697604479
1,0.0,1.0885742111610586,1.2421064346461026,1.6948134176686769
